iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.003475385.1.ASM347538v1	GCA.003472195.1.ASM347219v1	0.007279381886233219	0.1740793355917386	GCA.003475385.1.ASM347538v1_GCA.003472195.1.ASM347219v1	human	SAMN09734586	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000598585.1.ASM59858v1	GCA.003472195.1.ASM347219v1	0.007060104346033615	0.2072319729329668	GCA.000598585.1.ASM59858v1_GCA.003472195.1.ASM347219v1	human	SAMN02317049	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000598525.1.ASM59852v1	GCA.003472195.1.ASM347219v1	0.007206680981327738	0.23193997856377277	GCA.000598525.1.ASM59852v1_GCA.003472195.1.ASM347219v1	human	SAMN02314403	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.002811065.1.Bfra.12905.v1	GCA.003472195.1.ASM347219v1	0.0072278290431008535	0.2214619311393505	GCA.002811065.1.Bfra.12905.v1_GCA.003472195.1.ASM347219v1	human	SAMN07735159	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.015556305.1.ASM1555630v1	GCA.003472195.1.ASM347219v1	0.007585730552730881	0.20038432795985908	GCA.015556305.1.ASM1555630v1_GCA.003472195.1.ASM347219v1	human	SAMN15532816	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000599305.1.ASM59930v1	GCA.003472195.1.ASM347219v1	0.00794047086217963	0.22977700043725405	GCA.000599305.1.ASM59930v1_GCA.003472195.1.ASM347219v1	human	SAMN02315068	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.007896605.1.ASM789660v1	GCA.003472195.1.ASM347219v1	0.007519079165830358	0.2193103448275862	GCA.007896605.1.ASM789660v1_GCA.003472195.1.ASM347219v1	human	SAMN12414679	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.007896745.1.ASM789674v1	GCA.003472195.1.ASM347219v1	0.0070941603472762975	0.20868409392999557	GCA.007896745.1.ASM789674v1_GCA.003472195.1.ASM347219v1	human	SAMN12414696	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000598705.1.ASM59870v1	GCA.003472195.1.ASM347219v1	0.00773205670655481	0.17889027008701547	GCA.000598705.1.ASM59870v1_GCA.003472195.1.ASM347219v1	human	SAMN02314519	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000599065.2.ASM59906v2	GCA.003472195.1.ASM347219v1	0.007419813098784161	0.2100767650556817	GCA.000599065.2.ASM59906v2_GCA.003472195.1.ASM347219v1	human	SAMN02314528	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.003852685.1.ASM385268v1	GCA.003472195.1.ASM347219v1	0.007814127936864295	0.23522445903757133	GCA.003852685.1.ASM385268v1_GCA.003472195.1.ASM347219v1	human	SAMN09780485	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.004167855.1.ASM416785v1	GCA.003472195.1.ASM347219v1	0.0071735219488463405	0.20368111764053665	GCA.004167855.1.ASM416785v1_GCA.003472195.1.ASM347219v1	human	SAMN10239568	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.001699875.1.ASM169987v1	GCA.003472195.1.ASM347219v1	0.00731686912063265	0.18195419495914375	GCA.001699875.1.ASM169987v1_GCA.003472195.1.ASM347219v1	human	SAMN03839335	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000599145.2.ASM59914v2	GCA.003472195.1.ASM347219v1	0.007619316410229975	0.2238615858189152	GCA.000599145.2.ASM59914v2_GCA.003472195.1.ASM347219v1	human	SAMN02314431	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.014042405.1.ASM1404240v1	GCA.003472195.1.ASM347219v1	0.007267582969541744	0.20109349371241114	GCA.014042405.1.ASM1404240v1_GCA.003472195.1.ASM347219v1	human	SAMN15648899	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
P16.C3	GCA.003472195.1.ASM347219v1	0.007557894664121163	0.18913503283980854	P16.C3_GCA.003472195.1.ASM347219v1	orangutan	HOU_Orang06	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000273155.1.Bact.frag.CL07T12C05.V1	GCA.003472195.1.ASM347219v1	0.007648350073636325	0.22630727762803235	GCA.000273155.1.Bact.frag.CL07T12C05.V1_GCA.003472195.1.ASM347219v1	human	SAMN02463926	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.015553295.1.ASM1555329v1	GCA.003472195.1.ASM347219v1	0.008347632073957865	0.2015242242787153	GCA.015553295.1.ASM1555329v1_GCA.003472195.1.ASM347219v1	human	SAMN15532727	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.007896595.1.ASM789659v1	GCA.003472195.1.ASM347219v1	0.008005085715780081	0.2310405643738977	GCA.007896595.1.ASM789659v1_GCA.003472195.1.ASM347219v1	human	SAMN12414692	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000598645.1.ASM59864v1	GCA.003472195.1.ASM347219v1	0.007326113759388637	0.20234604105571846	GCA.000598645.1.ASM59864v1_GCA.003472195.1.ASM347219v1	human	SAMN02314412	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.015831745.1.ASM1583174v1	GCA.003472195.1.ASM347219v1	0.0071365445222700856	0.20541036221916553	GCA.015831745.1.ASM1583174v1_GCA.003472195.1.ASM347219v1	chicken	SAMN15915572	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.004798445.1.ASM479844v1	GCA.003472195.1.ASM347219v1	0.007413743268997916	0.24914035636136292	GCA.004798445.1.ASM479844v1_GCA.003472195.1.ASM347219v1	human	SAMN11371866	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.015558985.1.ASM1555898v1	GCA.003472195.1.ASM347219v1	0.007468323523561302	0.18092721065961898	GCA.015558985.1.ASM1555898v1_GCA.003472195.1.ASM347219v1	human	SAMN15532846	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000598445.1.ASM59844v1	GCA.003472195.1.ASM347219v1	0.008824034439140566	0.25823262002439296	GCA.000598445.1.ASM59844v1_GCA.003472195.1.ASM347219v1	human	SAMN02317048	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000599185.2.ASM59918v2	GCA.003472195.1.ASM347219v1	0.009598003180053265	0.24134175560879984	GCA.000599185.2.ASM59918v2_GCA.003472195.1.ASM347219v1	human	SAMN02314538	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.014042525.1.ASM1404252v1	GCA.003472195.1.ASM347219v1	0.009426047383958459	0.225	GCA.014042525.1.ASM1404252v1_GCA.003472195.1.ASM347219v1	human	SAMN15648894	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000598365.1.ASM59836v1	GCA.003472195.1.ASM347219v1	0.010482858842364988	0.22437180342450522	GCA.000598365.1.ASM59836v1_GCA.003472195.1.ASM347219v1	human	SAMN02314558	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.003363115.1.ASM336311v1	GCA.003472195.1.ASM347219v1	0.010554029297572888	0.24186301369863014	GCA.003363115.1.ASM336311v1_GCA.003472195.1.ASM347219v1	human	SAMN09729823	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000273765.1.Bact.frag.CL05T00C42.V1	GCA.003472195.1.ASM347219v1	0.010917463358297115	0.24906572873158936	GCA.000273765.1.Bact.frag.CL05T00C42.V1_GCA.003472195.1.ASM347219v1	human	SAMN02463923	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.003469305.1.ASM346930v1	GCA.003472195.1.ASM347219v1	0.010933009773631286	0.22593010146561443	GCA.003469305.1.ASM346930v1_GCA.003472195.1.ASM347219v1	human	SAMN09736425	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000598425.1.ASM59842v1	GCA.003472195.1.ASM347219v1	0.01103961747148233	0.2422360248447205	GCA.000598425.1.ASM59842v1_GCA.003472195.1.ASM347219v1	human	SAMN02315073	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000598505.1.ASM59850v1	GCA.003472195.1.ASM347219v1	0.011465170239231574	0.23581820232322093	GCA.000598505.1.ASM59850v1_GCA.003472195.1.ASM347219v1	human	SAMN02314417	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000598905.1.ASM59890v1	GCA.003472195.1.ASM347219v1	0.011234966376615915	0.2492836676217765	GCA.000598905.1.ASM59890v1_GCA.003472195.1.ASM347219v1	human	SAMN02314420	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.015669295.1.ASM1566929v1	GCA.003472195.1.ASM347219v1	0.010055412018680033	0.19633887710681996	GCA.015669295.1.ASM1566929v1_GCA.003472195.1.ASM347219v1	human	SAMN15532926	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.013327815.1.ASM1332781v1	GCA.003472195.1.ASM347219v1	0.007938579592433074	0.22612525512944462	GCA.013327815.1.ASM1332781v1_GCA.003472195.1.ASM347219v1	human	SAMN15062759	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000273115.1.Bact.frag.CL03T12C07.V1	GCA.003472195.1.ASM347219v1	0.0072273765433023334	0.21949058693244738	GCA.000273115.1.Bact.frag.CL03T12C07.V1_GCA.003472195.1.ASM347219v1	human	SAMN02463922	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.003466635.1.ASM346663v1	GCA.003472195.1.ASM347219v1	0.00784856426403878	0.23520518358531317	GCA.003466635.1.ASM346663v1_GCA.003472195.1.ASM347219v1	human	SAMN09736602	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.003439635.1.ASM343963v1	GCA.003472195.1.ASM347219v1	0.007956583674655059	0.20235627795352895	GCA.003439635.1.ASM343963v1_GCA.003472195.1.ASM347219v1	human	SAMN09736715	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.015551365.1.ASM1555136v1	GCA.003472195.1.ASM347219v1	0.00804370253508754	0.21536260592054585	GCA.015551365.1.ASM1555136v1_GCA.003472195.1.ASM347219v1	human	SAMN15532424	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.014042465.1.ASM1404246v1	GCA.003472195.1.ASM347219v1	0.007317946877171057	0.19448153093012907	GCA.014042465.1.ASM1404246v1_GCA.003472195.1.ASM347219v1	human	SAMN15648897	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.000598805.1.ASM59880v1	GCA.003472195.1.ASM347219v1	0.007594668719981204	0.20597357840321653	GCA.000598805.1.ASM59880v1_GCA.003472195.1.ASM347219v1	human	SAMN02314414	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.902374115.1.MGYG.HGUT.01337	GCA.003472195.1.ASM347219v1	0.006711912155037122	0.1823701371711266	GCA.902374115.1.MGYG.HGUT.01337_GCA.003472195.1.ASM347219v1	human	SAMEA5850840	Bacteroides_fragilis	human	SAMN09734795	Bacteroides_fragilis
GCA.015548825.1.ASM1554882v1	GCA.003458955.1.ASM345895v1	0.004060214934555836	0.11882662999885413	GCA.015548825.1.ASM1554882v1_GCA.003458955.1.ASM345895v1	human	SAMN15533336	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000599085.1.ASM59908v1	GCA.003458955.1.ASM345895v1	0.008064373957823627	0.16637272192827748	GCA.000599085.1.ASM59908v1_GCA.003458955.1.ASM345895v1	human	SAMN02314418	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000601075.2.ASM60107v2	GCA.003458955.1.ASM345895v1	0.008048015546573493	0.1886685552407932	GCA.000601075.2.ASM60107v2_GCA.003458955.1.ASM345895v1	human	SAMN02314562	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000613425.1.ASM61342v1	GCA.003458955.1.ASM345895v1	0.008979588112044972	0.25999794386758507	GCA.000613425.1.ASM61342v1_GCA.003458955.1.ASM345895v1	human	SAMD00008955	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.003475385.1.ASM347538v1	GCA.003458955.1.ASM345895v1	0.008784168419007853	0.17190305206463197	GCA.003475385.1.ASM347538v1_GCA.003458955.1.ASM345895v1	human	SAMN09734586	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000598585.1.ASM59858v1	GCA.003458955.1.ASM345895v1	0.008564890878808247	0.18754745634016703	GCA.000598585.1.ASM59858v1_GCA.003458955.1.ASM345895v1	human	SAMN02317049	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000598525.1.ASM59852v1	GCA.003458955.1.ASM345895v1	0.00871146751410237	0.23462765372346275	GCA.000598525.1.ASM59852v1_GCA.003458955.1.ASM345895v1	human	SAMN02314403	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.002811065.1.Bfra.12905.v1	GCA.003458955.1.ASM345895v1	0.008732615575875487	0.20115967885816236	GCA.002811065.1.Bfra.12905.v1_GCA.003458955.1.ASM345895v1	human	SAMN07735159	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.015556305.1.ASM1555630v1	GCA.003458955.1.ASM345895v1	0.009090517085505513	0.20311130587204207	GCA.015556305.1.ASM1555630v1_GCA.003458955.1.ASM345895v1	human	SAMN15532816	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000599305.1.ASM59930v1	GCA.003458955.1.ASM345895v1	0.009445257394954262	0.2008081715119542	GCA.000599305.1.ASM59930v1_GCA.003458955.1.ASM345895v1	human	SAMN02315068	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.007896605.1.ASM789660v1	GCA.003458955.1.ASM345895v1	0.009023865698604992	0.21859351186588286	GCA.007896605.1.ASM789660v1_GCA.003458955.1.ASM345895v1	human	SAMN12414679	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.007896745.1.ASM789674v1	GCA.003458955.1.ASM345895v1	0.008598946880050933	0.18693821822732962	GCA.007896745.1.ASM789674v1_GCA.003458955.1.ASM345895v1	human	SAMN12414696	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000598705.1.ASM59870v1	GCA.003458955.1.ASM345895v1	0.009236843239329443	0.1470383275261324	GCA.000598705.1.ASM59870v1_GCA.003458955.1.ASM345895v1	human	SAMN02314519	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000599065.2.ASM59906v2	GCA.003458955.1.ASM345895v1	0.008924599631558793	0.20332963374028856	GCA.000599065.2.ASM59906v2_GCA.003458955.1.ASM345895v1	human	SAMN02314528	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.003852685.1.ASM385268v1	GCA.003458955.1.ASM345895v1	0.009318914469638928	0.2185635359116022	GCA.003852685.1.ASM385268v1_GCA.003458955.1.ASM345895v1	human	SAMN09780485	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.004167855.1.ASM416785v1	GCA.003458955.1.ASM345895v1	0.008678308481620973	0.1938496583143508	GCA.004167855.1.ASM416785v1_GCA.003458955.1.ASM345895v1	human	SAMN10239568	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.001699875.1.ASM169987v1	GCA.003458955.1.ASM345895v1	0.008821655653407283	0.16662721893491125	GCA.001699875.1.ASM169987v1_GCA.003458955.1.ASM345895v1	human	SAMN03839335	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000599145.2.ASM59914v2	GCA.003458955.1.ASM345895v1	0.009124102943004605	0.21999564365062077	GCA.000599145.2.ASM59914v2_GCA.003458955.1.ASM345895v1	human	SAMN02314431	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.014042405.1.ASM1404240v1	GCA.003458955.1.ASM345895v1	0.008772369502316376	0.18863687401751628	GCA.014042405.1.ASM1404240v1_GCA.003458955.1.ASM345895v1	human	SAMN15648899	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
P16.C3	GCA.003458955.1.ASM345895v1	0.009062681196895803	0.16925892040256177	P16.C3_GCA.003458955.1.ASM345895v1	orangutan	HOU_Orang06	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000273155.1.Bact.frag.CL07T12C05.V1	GCA.003458955.1.ASM345895v1	0.009153136606410959	0.183045595396193	GCA.000273155.1.Bact.frag.CL07T12C05.V1_GCA.003458955.1.ASM345895v1	human	SAMN02463926	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.015553295.1.ASM1555329v1	GCA.003458955.1.ASM345895v1	0.009852418606732498	0.20701989716074223	GCA.015553295.1.ASM1555329v1_GCA.003458955.1.ASM345895v1	human	SAMN15532727	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.007896595.1.ASM789659v1	GCA.003458955.1.ASM345895v1	0.009509872248554712	0.2297872340425532	GCA.007896595.1.ASM789659v1_GCA.003458955.1.ASM345895v1	human	SAMN12414692	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000598645.1.ASM59864v1	GCA.003458955.1.ASM345895v1	0.008830900292163272	0.16842471311000348	GCA.000598645.1.ASM59864v1_GCA.003458955.1.ASM345895v1	human	SAMN02314412	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.015831745.1.ASM1583174v1	GCA.003458955.1.ASM345895v1	0.008641331055044721	0.17902180318208605	GCA.015831745.1.ASM1583174v1_GCA.003458955.1.ASM345895v1	chicken	SAMN15915572	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.004798445.1.ASM479844v1	GCA.003458955.1.ASM345895v1	0.00891852980177255	0.23402436418038042	GCA.004798445.1.ASM479844v1_GCA.003458955.1.ASM345895v1	human	SAMN11371866	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.015558985.1.ASM1555898v1	GCA.003458955.1.ASM345895v1	0.008973110056335935	0.18615697805926262	GCA.015558985.1.ASM1555898v1_GCA.003458955.1.ASM345895v1	human	SAMN15532846	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000598445.1.ASM59844v1	GCA.003458955.1.ASM345895v1	0.010328820971915198	0.2430523917995444	GCA.000598445.1.ASM59844v1_GCA.003458955.1.ASM345895v1	human	SAMN02317048	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000599185.2.ASM59918v2	GCA.003458955.1.ASM345895v1	0.0111027897128279	0.22576316672257632	GCA.000599185.2.ASM59918v2_GCA.003458955.1.ASM345895v1	human	SAMN02314538	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.014042525.1.ASM1404252v1	GCA.003458955.1.ASM345895v1	0.010930833916733093	0.2221338484263152	GCA.014042525.1.ASM1404252v1_GCA.003458955.1.ASM345895v1	human	SAMN15648894	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000598365.1.ASM59836v1	GCA.003458955.1.ASM345895v1	0.011987645375139619	0.22307252998286695	GCA.000598365.1.ASM59836v1_GCA.003458955.1.ASM345895v1	human	SAMN02314558	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.003363115.1.ASM336311v1	GCA.003458955.1.ASM345895v1	0.01205881583034752	0.20009002925950933	GCA.003363115.1.ASM336311v1_GCA.003458955.1.ASM345895v1	human	SAMN09729823	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000273765.1.Bact.frag.CL05T00C42.V1	GCA.003458955.1.ASM345895v1	0.01242224989107175	0.20668246980471836	GCA.000273765.1.Bact.frag.CL05T00C42.V1_GCA.003458955.1.ASM345895v1	human	SAMN02463923	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.003469305.1.ASM346930v1	GCA.003458955.1.ASM345895v1	0.012437796306405919	0.19476306337620206	GCA.003469305.1.ASM346930v1_GCA.003458955.1.ASM345895v1	human	SAMN09736425	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000598425.1.ASM59842v1	GCA.003458955.1.ASM345895v1	0.012544404004256961	0.2402871140480802	GCA.000598425.1.ASM59842v1_GCA.003458955.1.ASM345895v1	human	SAMN02315073	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000598505.1.ASM59850v1	GCA.003458955.1.ASM345895v1	0.012969956772006207	0.21256374594343996	GCA.000598505.1.ASM59850v1_GCA.003458955.1.ASM345895v1	human	SAMN02314417	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000598905.1.ASM59890v1	GCA.003458955.1.ASM345895v1	0.012739752909390547	0.22852292020373516	GCA.000598905.1.ASM59890v1_GCA.003458955.1.ASM345895v1	human	SAMN02314420	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.015669295.1.ASM1566929v1	GCA.003458955.1.ASM345895v1	0.011560198551454667	0.19908256880733946	GCA.015669295.1.ASM1566929v1_GCA.003458955.1.ASM345895v1	human	SAMN15532926	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.013327815.1.ASM1332781v1	GCA.003458955.1.ASM345895v1	0.009443366125207709	0.21256890848952592	GCA.013327815.1.ASM1332781v1_GCA.003458955.1.ASM345895v1	human	SAMN15062759	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000273115.1.Bact.frag.CL03T12C07.V1	GCA.003458955.1.ASM345895v1	0.008732163076076967	0.18575816175634172	GCA.000273115.1.Bact.frag.CL03T12C07.V1_GCA.003458955.1.ASM345895v1	human	SAMN02463922	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.003466635.1.ASM346663v1	GCA.003458955.1.ASM345895v1	0.009353350796813414	0.20962199312714777	GCA.003466635.1.ASM346663v1_GCA.003458955.1.ASM345895v1	human	SAMN09736602	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.003439635.1.ASM343963v1	GCA.003458955.1.ASM345895v1	0.009461370207429692	0.17943548387096775	GCA.003439635.1.ASM343963v1_GCA.003458955.1.ASM345895v1	human	SAMN09736715	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.015551365.1.ASM1555136v1	GCA.003458955.1.ASM345895v1	0.009548489067862173	0.1683996383363472	GCA.015551365.1.ASM1555136v1_GCA.003458955.1.ASM345895v1	human	SAMN15532424	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.014042465.1.ASM1404246v1	GCA.003458955.1.ASM345895v1	0.008822733409945691	0.18664990284603955	GCA.014042465.1.ASM1404246v1_GCA.003458955.1.ASM345895v1	human	SAMN15648897	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000598805.1.ASM59880v1	GCA.003458955.1.ASM345895v1	0.009099455252755836	0.17103708953460903	GCA.000598805.1.ASM59880v1_GCA.003458955.1.ASM345895v1	human	SAMN02314414	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.902374115.1.MGYG.HGUT.01337	GCA.003458955.1.ASM345895v1	0.008216698687811755	0.18428653957250143	GCA.902374115.1.MGYG.HGUT.01337_GCA.003458955.1.ASM345895v1	human	SAMEA5850840	Bacteroides_fragilis	human	SAMN09734517	Bacteroides_fragilis
GCA.000599085.1.ASM59908v1	GCA.015548825.1.ASM1554882v1	0.007462702696473935	0.1497148288973384	GCA.000599085.1.ASM59908v1_GCA.015548825.1.ASM1554882v1	human	SAMN02314418	Bacteroides_fragilis	human	SAMN15533336	Bacteroides_fragilis
GCA.000601075.2.ASM60107v2	GCA.015548825.1.ASM1554882v1	0.0074463442852238	0.17651098901098902	GCA.000601075.2.ASM60107v2_GCA.015548825.1.ASM1554882v1	human	SAMN02314562	Bacteroides_fragilis	human	SAMN15533336	Bacteroides_fragilis
GCA.000613425.1.ASM61342v1	GCA.015548825.1.ASM1554882v1	0.00837791685069528	0.25171197343847274	GCA.000613425.1.ASM61342v1_GCA.015548825.1.ASM1554882v1	human	SAMD00008955	Bacteroides_fragilis	human	SAMN15533336	Bacteroides_fragilis
GCA.003475385.1.ASM347538v1	GCA.015548825.1.ASM1554882v1	0.00818249715765816	0.1674033775359855	GCA.003475385.1.ASM347538v1_GCA.015548825.1.ASM1554882v1	human	SAMN09734586	Bacteroides_fragilis	human	SAMN15533336	Bacteroides_fragilis
