iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.009102305.1.ASM910230v1	GCA.009101685.1.ASM910168v1	2.5562419208479914e-5	0.017735849056603775	GCA.009102305.1.ASM910230v1_GCA.009101685.1.ASM910168v1	human	SAMN11944304	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009101505.1.ASM910150v1	GCA.009101685.1.ASM910168v1	5.764764711562839e-5	0.039468690702087285	GCA.009101505.1.ASM910150v1_GCA.009101685.1.ASM910168v1	human	SAMN11944284	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009101705.1.ASM910170v1	GCA.009101685.1.ASM910168v1	4.903365420968656e-5	0.0642593671131819	GCA.009101705.1.ASM910170v1_GCA.009101685.1.ASM910168v1	human	SAMN11944300	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009102145.1.ASM910214v1	GCA.009101685.1.ASM910168v1	6.0368430286871924e-5	0.049501151189562546	GCA.009102145.1.ASM910214v1_GCA.009101685.1.ASM910168v1	human	SAMN11944313	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009102575.1.ASM910257v1	GCA.009101685.1.ASM910168v1	4.8550187287612056e-5	0.059845559845559844	GCA.009102575.1.ASM910257v1_GCA.009101685.1.ASM910168v1	human	SAMN11944285	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009101535.1.ASM910153v1	GCA.009101685.1.ASM910168v1	0.011972362749350023	0.1970434131736527	GCA.009101535.1.ASM910153v1_GCA.009101685.1.ASM910168v1	human	SAMN11944266	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.015547545.1.ASM1554754v1	GCA.009101685.1.ASM910168v1	0.010847993723585119	0.1700131356727341	GCA.015547545.1.ASM1554754v1_GCA.009101685.1.ASM910168v1	human	SAMN15533273	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009102785.1.ASM910278v1	GCA.009101685.1.ASM910168v1	0.02320189466697856	0.2145170508668318	GCA.009102785.1.ASM910278v1_GCA.009101685.1.ASM910168v1	human	SAMN11944270	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009102805.1.ASM910280v1	GCA.009101685.1.ASM910168v1	0.02304978247950151	0.2004579715675985	GCA.009102805.1.ASM910280v1_GCA.009101685.1.ASM910168v1	human	SAMN11944269	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009101965.1.ASM910196v1	GCA.009101685.1.ASM910168v1	0.02158435193308024	0.2628885519332828	GCA.009101965.1.ASM910196v1_GCA.009101685.1.ASM910168v1	human	SAMN11944327	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009102045.1.ASM910204v1	GCA.009101685.1.ASM910168v1	0.02139558274483872	0.23239502478256804	GCA.009102045.1.ASM910204v1_GCA.009101685.1.ASM910168v1	human	SAMN11944326	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.902374095.1.MGYG.HGUT.01345	GCA.009101685.1.ASM910168v1	0.054233866546504056	0.26828294921680135	GCA.902374095.1.MGYG.HGUT.01345_GCA.009101685.1.ASM910168v1	human	SAMEA5850848	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.000178215.1.ASM17821v1	GCA.009101685.1.ASM910168v1	0.05428853925823244	0.28837482846500684	GCA.000178215.1.ASM17821v1_GCA.009101685.1.ASM910168v1	human	SAMN00007489	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009093695.1.ASM909369v1	GCA.009101685.1.ASM910168v1	0.05697193940741955	0.2993990809473312	GCA.009093695.1.ASM909369v1_GCA.009101685.1.ASM910168v1	human	SAMN11944338	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly	GCA.009101685.1.ASM910168v1	0.06833878738458778	0.32169173311799737	GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly_GCA.009101685.1.ASM910168v1	rumen	SAMN05216250	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly	GCA.009101685.1.ASM910168v1	0.0719280406039145	0.32825333993072736	GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly_GCA.009101685.1.ASM910168v1	rumen	SAMN04487924	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.015556195.1.ASM1555619v1	GCA.009101685.1.ASM910168v1	0.06841714174163187	0.3061845861084681	GCA.015556195.1.ASM1555619v1_GCA.009101685.1.ASM910168v1	human	SAMN15532817	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.008710235.1.ASM871023v1	GCA.009101685.1.ASM910168v1	0.06550496460507424	0.34410825032888553	GCA.008710235.1.ASM871023v1_GCA.009101685.1.ASM910168v1	human	SAMN12788007	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.003458755.1.ASM345875v1	GCA.009101685.1.ASM910168v1	0.06054150096718581	0.35646450399623886	GCA.003458755.1.ASM345875v1_GCA.009101685.1.ASM910168v1	human	SAMN09734435	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
P20.6B	GCA.009101685.1.ASM910168v1	0.061205576464385146	0.3298937784522003	P20.6B_GCA.009101685.1.ASM910168v1	gorilla	COL_Gorilla05	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
P19.A7	GCA.009101685.1.ASM910168v1	0.061236913715683135	0.3297570850202429	P19.A7_GCA.009101685.1.ASM910168v1	gorilla	COL_Gorilla01	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009102705.1.ASM910270v1	GCA.009101685.1.ASM910168v1	0.06066084456203358	0.30131165712174396	GCA.009102705.1.ASM910270v1_GCA.009101685.1.ASM910168v1	human	SAMN11944275	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.003437545.1.ASM343754v1	GCA.009101685.1.ASM910168v1	0.06691996217346403	0.3196342542522859	GCA.003437545.1.ASM343754v1_GCA.009101685.1.ASM910168v1	human	SAMN09736937	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.015553655.1.ASM1555365v1	GCA.009101685.1.ASM910168v1	0.06704635658036659	0.3220716164272709	GCA.015553655.1.ASM1555365v1_GCA.009101685.1.ASM910168v1	human	SAMN15532925	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.003474645.1.ASM347464v1	GCA.009101685.1.ASM910168v1	0.07217883749695848	0.38486812083599525	GCA.003474645.1.ASM347464v1_GCA.009101685.1.ASM910168v1	human	SAMN09734674	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.003469745.1.ASM346974v1	GCA.009101685.1.ASM910168v1	0.07237464944085373	0.3440064038423054	GCA.003469745.1.ASM346974v1_GCA.009101685.1.ASM910168v1	human	SAMN09736325	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009093775.1.ASM909377v1	GCA.009101685.1.ASM910168v1	0.0709495353363824	0.3515039423732113	GCA.009093775.1.ASM909377v1_GCA.009101685.1.ASM910168v1	human	SAMN11944334	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.003436085.1.ASM343608v1	GCA.009101685.1.ASM910168v1	0.07126140016162896	0.321864247732249	GCA.003436085.1.ASM343608v1_GCA.009101685.1.ASM910168v1	human	SAMN09737014	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.000273315.1.Bact.xyla.CL03T12C04.V1	GCA.009101685.1.ASM910168v1	0.07319903930068272	0.3470319634703196	GCA.000273315.1.Bact.xyla.CL03T12C04.V1_GCA.009101685.1.ASM910168v1	human	SAMN02463935	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
P21.6G	GCA.009101685.1.ASM910168v1	0.07388148087879368	0.3591300940438871	P21.6G_GCA.009101685.1.ASM910168v1	gorilla	COL_Gorilla12	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
P13.H9	GCA.009101685.1.ASM910168v1	0.07585444378788873	0.38396299151888974	P13.H9_GCA.009101685.1.ASM910168v1	chimpanzee	HOU_Chimp05	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
P14.B8	GCA.009101685.1.ASM910168v1	0.07586629571499451	0.38363566190659976	P14.B8_GCA.009101685.1.ASM910168v1	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.003468875.1.ASM346887v1	GCA.009101685.1.ASM910168v1	0.07623527624651001	0.3287452623179733	GCA.003468875.1.ASM346887v1_GCA.009101685.1.ASM910168v1	human	SAMN09736419	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.002161135.1.ASM216113v1	GCA.009101685.1.ASM910168v1	0.07465857747455983	0.331353067704599	GCA.002161135.1.ASM216113v1_GCA.009101685.1.ASM910168v1	chicken	SAMN06473578	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.002161115.1.ASM216111v1	GCA.009101685.1.ASM910168v1	0.07587575713068603	0.33805128205128204	GCA.002161115.1.ASM216111v1_GCA.009101685.1.ASM910168v1	chicken	SAMN06473580	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009102085.1.ASM910208v1	GCA.009101685.1.ASM910168v1	0.06858988334502183	0.35564127290260367	GCA.009102085.1.ASM910208v1_GCA.009101685.1.ASM910168v1	human	SAMN11944322	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.003464445.1.ASM346444v1	GCA.009101685.1.ASM910168v1	0.06564201980827165	0.30941358024691357	GCA.003464445.1.ASM346444v1_GCA.009101685.1.ASM910168v1	human	SAMN09734272	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.009101685.1.ASM910168v1	0.06233059609176368	0.31836613589160323	GCA.003474245.1.ASM347424v1_GCA.009101685.1.ASM910168v1	human	SAMN09734689	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.009101685.1.ASM910168v1	0.04492425582314079	0.28686076894363566	GCA.016864215.1.ASM1686421v1_GCA.009101685.1.ASM910168v1	human	SAMN13118627	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.009101685.1.ASM910168v1	0.04128593143093409	0.256980596308566	GCA.015551805.1.ASM1555180v1_GCA.009101685.1.ASM910168v1	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.009101685.1.ASM910168v1	0.03929685063913467	0.31302971034739685	GCA.003473975.1.ASM347397v1_GCA.009101685.1.ASM910168v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.009101685.1.ASM910168v1	0.037610828959245335	0.28615384615384615	GCA.000210075.1.ASM21007v1_GCA.009101685.1.ASM910168v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.009101685.1.ASM910168v1	0.03419172875108761	0.21542476080023196	GCA.015559535.1.ASM1555953v1_GCA.009101685.1.ASM910168v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.009101685.1.ASM910168v1	0.0212402619429291	0.22389538339607687	GCA.015668785.1.ASM1566878v1_GCA.009101685.1.ASM910168v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.009101685.1.ASM910168v1	5.494115045878466e-5	0.05248064238600516	GCA.009102375.1.ASM910237v1_GCA.009101685.1.ASM910168v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.009101685.1.ASM910168v1	4.4981329873690384e-5	0.033692851006967645	GCA.009102285.1.ASM910228v1_GCA.009101685.1.ASM910168v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN11944297	Bacteroides_xylanisolvens
GCA.009102305.1.ASM910230v1	GCA.009101725.1.ASM910172v1	1.3097248712476907e-5	0.006986404833836858	GCA.009102305.1.ASM910230v1_GCA.009101725.1.ASM910172v1	human	SAMN11944304	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009101505.1.ASM910150v1	GCA.009101725.1.ASM910172v1	4.5182476619625374e-5	0.033232054690467146	GCA.009101505.1.ASM910150v1_GCA.009101725.1.ASM910172v1	human	SAMN11944284	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009101705.1.ASM910170v1	GCA.009101725.1.ASM910172v1	3.856848471374173e-5	0.06081212356712648	GCA.009101705.1.ASM910170v1_GCA.009101725.1.ASM910172v1	human	SAMN11944300	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009102145.1.ASM910214v1	GCA.009101725.1.ASM910172v1	5.1903261790985273e-05	0.0412826420890937	GCA.009102145.1.ASM910214v1_GCA.009101725.1.ASM910172v1	human	SAMN11944313	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009102575.1.ASM910257v1	GCA.009101725.1.ASM910172v1	4.0085018791725405e-5	0.05293663060278207	GCA.009102575.1.ASM910257v1_GCA.009101725.1.ASM910172v1	human	SAMN11944285	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009101535.1.ASM910153v1	GCA.009101725.1.ASM910172v1	0.011963897580854137	0.19101123595505617	GCA.009101535.1.ASM910153v1_GCA.009101725.1.ASM910172v1	human	SAMN11944266	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.015547545.1.ASM1554754v1	GCA.009101725.1.ASM910172v1	0.010839528555089233	0.1620657276995305	GCA.015547545.1.ASM1554754v1_GCA.009101725.1.ASM910172v1	human	SAMN15533273	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009102785.1.ASM910278v1	GCA.009101725.1.ASM910172v1	0.02319342949848267	0.21010486177311724	GCA.009102785.1.ASM910278v1_GCA.009101725.1.ASM910172v1	human	SAMN11944270	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009102805.1.ASM910280v1	GCA.009101725.1.ASM910172v1	0.02304131731100562	0.19526401222190395	GCA.009102805.1.ASM910280v1_GCA.009101725.1.ASM910172v1	human	SAMN11944269	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009101965.1.ASM910196v1	GCA.009101725.1.ASM910172v1	0.02157588676458435	0.25796661608497723	GCA.009101965.1.ASM910196v1_GCA.009101725.1.ASM910172v1	human	SAMN11944327	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009102045.1.ASM910204v1	GCA.009101725.1.ASM910172v1	0.021387117576342828	0.22657931679925128	GCA.009102045.1.ASM910204v1_GCA.009101725.1.ASM910172v1	human	SAMN11944326	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.902374095.1.MGYG.HGUT.01345	GCA.009101725.1.ASM910172v1	0.05422540137800817	0.2617074388417374	GCA.902374095.1.MGYG.HGUT.01345_GCA.009101725.1.ASM910172v1	human	SAMEA5850848	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.000178215.1.ASM17821v1	GCA.009101725.1.ASM910172v1	0.054280074089736556	0.282715322738866	GCA.000178215.1.ASM17821v1_GCA.009101725.1.ASM910172v1	human	SAMN00007489	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009093695.1.ASM909369v1	GCA.009101725.1.ASM910172v1	0.05696347423892366	0.29625044216483903	GCA.009093695.1.ASM909369v1_GCA.009101725.1.ASM910172v1	human	SAMN11944338	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly	GCA.009101725.1.ASM910172v1	0.06833032221609188	0.31609253459945447	GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly_GCA.009101725.1.ASM910172v1	rumen	SAMN05216250	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly	GCA.009101725.1.ASM910172v1	0.0719195754354186	0.3219768247994454	GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly_GCA.009101725.1.ASM910172v1	rumen	SAMN04487924	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.015556195.1.ASM1555619v1	GCA.009101725.1.ASM910172v1	0.06840867657313598	0.30108550752237667	GCA.015556195.1.ASM1555619v1_GCA.009101725.1.ASM910172v1	human	SAMN15532817	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.008710235.1.ASM871023v1	GCA.009101725.1.ASM910172v1	0.06549649943657834	0.33797254090652623	GCA.008710235.1.ASM871023v1_GCA.009101725.1.ASM910172v1	human	SAMN12788007	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.003458755.1.ASM345875v1	GCA.009101725.1.ASM910172v1	0.06053303579868992	0.3508986543709419	GCA.003458755.1.ASM345875v1_GCA.009101725.1.ASM910172v1	human	SAMN09734435	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
P20.6B	GCA.009101725.1.ASM910172v1	0.061197111295889256	0.3248962235496608	P20.6B_GCA.009101725.1.ASM910172v1	gorilla	COL_Gorilla05	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
P19.A7	GCA.009101725.1.ASM910172v1	0.061228448547187245	0.3247568881685575	P19.A7_GCA.009101725.1.ASM910172v1	gorilla	COL_Gorilla01	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009102705.1.ASM910270v1	GCA.009101725.1.ASM910172v1	0.06065237939353768	0.29543353669809574	GCA.009102705.1.ASM910270v1_GCA.009101725.1.ASM910172v1	human	SAMN11944275	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.003437545.1.ASM343754v1	GCA.009101725.1.ASM910172v1	0.06691149700496815	0.312801338187543	GCA.003437545.1.ASM343754v1_GCA.009101725.1.ASM910172v1	human	SAMN09736937	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.015553655.1.ASM1555365v1	GCA.009101725.1.ASM910172v1	0.0670378914118707	0.31625835189309576	GCA.015553655.1.ASM1555365v1_GCA.009101725.1.ASM910172v1	human	SAMN15532925	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.003474645.1.ASM347464v1	GCA.009101725.1.ASM910172v1	0.07217037232846259	0.37930404603160106	GCA.003474645.1.ASM347464v1_GCA.009101725.1.ASM910172v1	human	SAMN09734674	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.003469745.1.ASM346974v1	GCA.009101725.1.ASM910172v1	0.07236618427235783	0.33827358301622273	GCA.003469745.1.ASM346974v1_GCA.009101725.1.ASM910172v1	human	SAMN09736325	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009093775.1.ASM909377v1	GCA.009101725.1.ASM910172v1	0.0709410701678865	0.347491475888943	GCA.009093775.1.ASM909377v1_GCA.009101725.1.ASM910172v1	human	SAMN11944334	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.003436085.1.ASM343608v1	GCA.009101725.1.ASM910172v1	0.07125293499313308	0.3167066680580194	GCA.003436085.1.ASM343608v1_GCA.009101725.1.ASM910172v1	human	SAMN09737014	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.000273315.1.Bact.xyla.CL03T12C04.V1	GCA.009101725.1.ASM910172v1	0.07319057413218684	0.34194317504470495	GCA.000273315.1.Bact.xyla.CL03T12C04.V1_GCA.009101725.1.ASM910172v1	human	SAMN02463935	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
P21.6G	GCA.009101725.1.ASM910172v1	0.07387301571029778	0.35333333333333333	P21.6G_GCA.009101725.1.ASM910172v1	gorilla	COL_Gorilla12	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
P13.H9	GCA.009101725.1.ASM910172v1	0.07584597861939285	0.3782793209876543	P13.H9_GCA.009101725.1.ASM910172v1	chimpanzee	HOU_Chimp05	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
P14.B8	GCA.009101725.1.ASM910172v1	0.07585783054649863	0.3783314020857474	P14.B8_GCA.009101725.1.ASM910172v1	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.003468875.1.ASM346887v1	GCA.009101725.1.ASM910172v1	0.07622681107801413	0.3230185665801557	GCA.003468875.1.ASM346887v1_GCA.009101725.1.ASM910172v1	human	SAMN09736419	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.002161135.1.ASM216113v1	GCA.009101725.1.ASM910172v1	0.07465011230606394	0.3246540235776525	GCA.002161135.1.ASM216113v1_GCA.009101725.1.ASM910172v1	chicken	SAMN06473578	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.002161115.1.ASM216111v1	GCA.009101725.1.ASM910172v1	0.07586729196219014	0.333196468897557	GCA.002161115.1.ASM216111v1_GCA.009101725.1.ASM910172v1	chicken	SAMN06473580	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.009102085.1.ASM910208v1	GCA.009101725.1.ASM910172v1	0.06858141817652594	0.35051148426944606	GCA.009102085.1.ASM910208v1_GCA.009101725.1.ASM910172v1	human	SAMN11944322	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.003464445.1.ASM346444v1	GCA.009101725.1.ASM910172v1	0.06563355463977576	0.3036679536679537	GCA.003464445.1.ASM346444v1_GCA.009101725.1.ASM910172v1	human	SAMN09734272	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.009101725.1.ASM910172v1	0.06232213092326779	0.3128773631594576	GCA.003474245.1.ASM347424v1_GCA.009101725.1.ASM910172v1	human	SAMN09734689	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.009101725.1.ASM910172v1	0.0449157906546449	0.28016436309301457	GCA.016864215.1.ASM1686421v1_GCA.009101725.1.ASM910172v1	human	SAMN13118627	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.009101725.1.ASM910172v1	0.0412774662624382	0.25130245334848916	GCA.015551805.1.ASM1555180v1_GCA.009101725.1.ASM910172v1	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.009101725.1.ASM910172v1	0.03928838547063877	0.3059931028054805	GCA.003473975.1.ASM347397v1_GCA.009101725.1.ASM910172v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.009101725.1.ASM910172v1	0.037602363790749445	0.2802225091884375	GCA.000210075.1.ASM21007v1_GCA.009101725.1.ASM910172v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.009101725.1.ASM910172v1	0.03418326358259173	0.20862752684011993	GCA.015559535.1.ASM1555953v1_GCA.009101725.1.ASM910172v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN11944299	Bacteroides_xylanisolvens
