iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.001406075.1.14207.7.68	GCA.015547465.1.ASM1554746v1	0.0422549750394885	0.3127360774818402	GCA.001406075.1.14207.7.68_GCA.015547465.1.ASM1554746v1	human	SAMEA3545408	Bacteroides_thetaiotaomicron	human	SAMN15533274	Bacteroides_thetaiotaomicron
GCA.015548225.1.ASM1554822v1	GCA.015547465.1.ASM1554746v1	0.02912592116212767	0.26550330277038353	GCA.015548225.1.ASM1554822v1_GCA.015547465.1.ASM1554746v1	human	SAMN15533097	Bacteroides_thetaiotaomicron	human	SAMN15533274	Bacteroides_thetaiotaomicron
GCA.015551985.1.ASM1555198v1	GCA.015547465.1.ASM1554746v1	0.03162076416761581	0.2875934513106842	GCA.015551985.1.ASM1555198v1_GCA.015547465.1.ASM1554746v1	human	SAMN15533089	Bacteroides_thetaiotaomicron	human	SAMN15533274	Bacteroides_thetaiotaomicron
GCA.003439845.1.ASM343984v1	GCA.015547465.1.ASM1554746v1	0.03349727997227428	0.31051738003753016	GCA.003439845.1.ASM343984v1_GCA.015547465.1.ASM1554746v1	human	SAMN09736717	Bacteroides_thetaiotaomicron	human	SAMN15533274	Bacteroides_thetaiotaomicron
GCA.001578565.1.ASM157856v1	GCA.007556425.1.ASM755642v1	0.021295243549930034	0.23978754225012072	GCA.001578565.1.ASM157856v1_GCA.007556425.1.ASM755642v1	human	SAMN04324905	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003474005.1.ASM347400v1	GCA.007556425.1.ASM755642v1	0.01969432582721576	0.2735916756368855	GCA.003474005.1.ASM347400v1_GCA.007556425.1.ASM755642v1	human	SAMN09734716	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.001055755.1.ASM105575v1	GCA.007556425.1.ASM755642v1	0.02114787117793685	0.28038004750593826	GCA.001055755.1.ASM105575v1_GCA.007556425.1.ASM755642v1	human	SAMN03197381	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.008329455.1.ASM832945v1	GCA.007556425.1.ASM755642v1	0.020739541210846292	0.2274766355140187	GCA.008329455.1.ASM832945v1_GCA.007556425.1.ASM755642v1	mouse	SAMN12001427	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015547765.1.ASM1554776v1	GCA.007556425.1.ASM755642v1	0.02141585598616475	0.2596454640250261	GCA.015547765.1.ASM1554776v1_GCA.007556425.1.ASM755642v1	human	SAMN15532570	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015831845.1.ASM1583184v1	GCA.007556425.1.ASM755642v1	0.021683893139026217	0.23035019455252917	GCA.015831845.1.ASM1583184v1_GCA.007556425.1.ASM755642v1	chicken	SAMN15915567	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003458585.1.ASM345858v1	GCA.007556425.1.ASM755642v1	0.021703009620919377	0.2276668290306868	GCA.003458585.1.ASM345858v1_GCA.007556425.1.ASM755642v1	human	SAMN09734465	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.001405255.1.13414.6.57	GCA.007556425.1.ASM755642v1	0.021416161531032405	0.2505517704634872	GCA.001405255.1.13414.6.57_GCA.007556425.1.ASM755642v1	human	SAMEA3545281	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.001049535.1.3731	GCA.007556425.1.ASM755642v1	0.019665233231697162	0.26387416048073525	GCA.001049535.1.3731_GCA.007556425.1.ASM755642v1	human	SAMEA3334961	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003464695.1.ASM346469v1	GCA.007556425.1.ASM755642v1	0.020262411548175274	0.2502621794260654	GCA.003464695.1.ASM346469v1_GCA.007556425.1.ASM755642v1	human	SAMN09734252	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003463855.1.ASM346385v1	GCA.007556425.1.ASM755642v1	0.021678959661382037	0.28989436290548753	GCA.003463855.1.ASM346385v1_GCA.007556425.1.ASM755642v1	human	SAMN09736625	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003474715.1.ASM347471v1	GCA.007556425.1.ASM755642v1	0.022310351075211426	0.2628555545260817	GCA.003474715.1.ASM347471v1_GCA.007556425.1.ASM755642v1	human	SAMN09734658	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003472055.1.ASM347205v1	GCA.007556425.1.ASM755642v1	0.01916574069078935	0.23372981336427812	GCA.003472055.1.ASM347205v1_GCA.007556425.1.ASM755642v1	human	SAMN09734814	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.000403155.2.Bact.thet.dnLKV9.V1	GCA.007556425.1.ASM755642v1	0.022917578753043982	0.2970268449918214	GCA.000403155.2.Bact.thet.dnLKV9.V1_GCA.007556425.1.ASM755642v1	mouse	SAMN01730983	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015670455.1.ASM1567045v1	GCA.007556425.1.ASM755642v1	0.024687318368055676	0.3081434477454091	GCA.015670455.1.ASM1567045v1_GCA.007556425.1.ASM755642v1	human	SAMN15532596	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.012151035.1.ASM1215103v1	GCA.007556425.1.ASM755642v1	0.029281579264091313	0.30067535432321885	GCA.012151035.1.ASM1215103v1_GCA.007556425.1.ASM755642v1	human	SAMD00198302	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015548265.1.ASM1554826v1	GCA.007556425.1.ASM755642v1	0.027721516131331017	0.3180462341536167	GCA.015548265.1.ASM1554826v1_GCA.007556425.1.ASM755642v1	human	SAMN15533093	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015554205.1.ASM1555420v1	GCA.007556425.1.ASM755642v1	0.028984488524726806	0.29849506047456376	GCA.015554205.1.ASM1555420v1_GCA.007556425.1.ASM755642v1	human	SAMN15532795	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.004349635.1.ASM434963v1	GCA.007556425.1.ASM755642v1	0.02942309310575348	0.30625746577230545	GCA.004349635.1.ASM434963v1_GCA.007556425.1.ASM755642v1	human	SAMN10689998	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015556535.1.ASM1555653v1	GCA.007556425.1.ASM755642v1	0.029522849489505985	0.2786108918705604	GCA.015556535.1.ASM1555653v1_GCA.007556425.1.ASM755642v1	human	SAMN15532781	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015560505.1.ASM1556050v1	GCA.007556425.1.ASM755642v1	0.024388643803434567	0.29443869389291427	GCA.015560505.1.ASM1556050v1_GCA.007556425.1.ASM755642v1	human	SAMN15532376	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.001405895.1.14207.7.22	GCA.007556425.1.ASM755642v1	0.02423506291560449	0.27781954887218047	GCA.001405895.1.14207.7.22_GCA.007556425.1.ASM755642v1	human	SAMEA3545362	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015546775.1.ASM1554677v1	GCA.007556425.1.ASM755642v1	0.022011538574680578	0.25167939633753567	GCA.015546775.1.ASM1554677v1_GCA.007556425.1.ASM755642v1	human	SAMN15532508	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.004167525.1.ASM416752v1	GCA.007556425.1.ASM755642v1	0.023983486006130136	0.28956132838519366	GCA.004167525.1.ASM416752v1_GCA.007556425.1.ASM755642v1	human	SAMN10239573	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003466025.1.ASM346602v1	GCA.007556425.1.ASM755642v1	0.029321864467240624	0.27197537988074627	GCA.003466025.1.ASM346602v1_GCA.007556425.1.ASM755642v1	human	SAMN09734171	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.001816245.2.ASM181624v2	GCA.007556425.1.ASM755642v1	0.02893245442680541	0.2754107490949596	GCA.001816245.2.ASM181624v2_GCA.007556425.1.ASM755642v1	human	SAMN05862073	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015554035.1.ASM1555403v1	GCA.007556425.1.ASM755642v1	0.02954766481706256	0.33409651285663966	GCA.015554035.1.ASM1555403v1_GCA.007556425.1.ASM755642v1	human	SAMN15532761	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.001314975.1.ASM131497v1	GCA.007556425.1.ASM755642v1	0.031168541840639143	0.2676531185615284	GCA.001314975.1.ASM131497v1_GCA.007556425.1.ASM755642v1	human	SAMN03852684	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.000159875.2.Bact.sp.1.1.6.V2	GCA.007556425.1.ASM755642v1	0.033007359910480656	0.29099954771596565	GCA.000159875.2.Bact.sp.1.1.6.V2_GCA.007556425.1.ASM755642v1	human	SAMN02463690	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.009025475.1.ASM902547v1	GCA.007556425.1.ASM755642v1	0.03289705820346265	0.2710815553708322	GCA.009025475.1.ASM902547v1_GCA.007556425.1.ASM755642v1	human	SAMN12414680	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015553025.1.ASM1555302v1	GCA.007556425.1.ASM755642v1	0.03308887841464427	0.26082522021325916	GCA.015553025.1.ASM1555302v1_GCA.007556425.1.ASM755642v1	human	SAMN15533007	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.014131755.1.ASM1413175v1	GCA.007556425.1.ASM755642v1	0.03322653136603519	0.2794606400151932	GCA.014131755.1.ASM1413175v1_GCA.007556425.1.ASM755642v1	human	SAMN11776005	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003463095.1.ASM346309v1	GCA.007556425.1.ASM755642v1	0.03127693817592855	0.31555555555555553	GCA.003463095.1.ASM346309v1_GCA.007556425.1.ASM755642v1	human	SAMN09736686	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015670025.1.ASM1567002v1	GCA.007556425.1.ASM755642v1	0.03113132584091135	0.30014950312197697	GCA.015670025.1.ASM1567002v1_GCA.007556425.1.ASM755642v1	human	SAMN15532783	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015556665.1.ASM1555666v1	GCA.007556425.1.ASM755642v1	0.02976615953635671	0.2769319714781268	GCA.015556665.1.ASM1555666v1_GCA.007556425.1.ASM755642v1	human	SAMN15533351	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015551275.1.ASM1555127v1	GCA.007556425.1.ASM755642v1	0.031033527149224006	0.27980629539951574	GCA.015551275.1.ASM1555127v1_GCA.007556425.1.ASM755642v1	human	SAMN15532628	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015668615.1.ASM1566861v1	GCA.007556425.1.ASM755642v1	0.027688833072976145	0.2954954954954955	GCA.015668615.1.ASM1566861v1_GCA.007556425.1.ASM755642v1	human	SAMN15533013	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015670015.1.ASM1567001v1	GCA.007556425.1.ASM755642v1	0.02702188817509002	0.29425948251877954	GCA.015670015.1.ASM1567001v1_GCA.007556425.1.ASM755642v1	human	SAMN15532502	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003472675.1.ASM347267v1	GCA.007556425.1.ASM755642v1	0.028673728346220968	0.27803694719164024	GCA.003472675.1.ASM347267v1_GCA.007556425.1.ASM755642v1	human	SAMN09734755	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.902364285.1.MGYG.HGUT.00196	GCA.007556425.1.ASM755642v1	0.03105048999839671	0.2824614226571321	GCA.902364285.1.MGYG.HGUT.00196_GCA.007556425.1.ASM755642v1	human	SAMEA5849698	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003469365.1.ASM346936v1	GCA.007556425.1.ASM755642v1	0.0307062189151859	0.312522170982618	GCA.003469365.1.ASM346936v1_GCA.007556425.1.ASM755642v1	human	SAMN09736414	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015548485.1.ASM1554848v1	GCA.007556425.1.ASM755642v1	0.02950529498629214	0.26308985132514545	GCA.015548485.1.ASM1554848v1_GCA.007556425.1.ASM755642v1	human	SAMN15532636	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.004349615.1.ASM434961v1	GCA.007556425.1.ASM755642v1	0.029645403663175477	0.2738754493344992	GCA.004349615.1.ASM434961v1_GCA.007556425.1.ASM755642v1	human	SAMN10689999	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.001406075.1.14207.7.68	GCA.007556425.1.ASM755642v1	0.04288155920043621	0.3323188130112231	GCA.001406075.1.14207.7.68_GCA.007556425.1.ASM755642v1	human	SAMEA3545408	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015548225.1.ASM1554822v1	GCA.007556425.1.ASM755642v1	0.029752505323075377	0.2789392179636082	GCA.015548225.1.ASM1554822v1_GCA.007556425.1.ASM755642v1	human	SAMN15533097	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.015551985.1.ASM1555198v1	GCA.007556425.1.ASM755642v1	0.03224734832856352	0.3064336184455188	GCA.015551985.1.ASM1555198v1_GCA.007556425.1.ASM755642v1	human	SAMN15533089	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003439845.1.ASM343984v1	GCA.007556425.1.ASM755642v1	0.034123864133221986	0.34481546572934973	GCA.003439845.1.ASM343984v1_GCA.007556425.1.ASM755642v1	human	SAMN09736717	Bacteroides_thetaiotaomicron	human	SAMN10476872	Bacteroides_thetaiotaomicron
GCA.003474005.1.ASM347400v1	GCA.001578565.1.ASM157856v1	0.01341114187143616	0.24958996623251326	GCA.003474005.1.ASM347400v1_GCA.001578565.1.ASM157856v1	human	SAMN09734716	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.001055755.1.ASM105575v1	GCA.001578565.1.ASM157856v1	0.014864687222157252	0.21699856292342434	GCA.001055755.1.ASM105575v1_GCA.001578565.1.ASM157856v1	human	SAMN03197381	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.008329455.1.ASM832945v1	GCA.001578565.1.ASM157856v1	0.014456357255066696	0.2062115559140869	GCA.008329455.1.ASM832945v1_GCA.001578565.1.ASM157856v1	mouse	SAMN12001427	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015547765.1.ASM1554776v1	GCA.001578565.1.ASM157856v1	0.015132672030385153	0.19557648986278928	GCA.015547765.1.ASM1554776v1_GCA.001578565.1.ASM157856v1	human	SAMN15532570	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015831845.1.ASM1583184v1	GCA.001578565.1.ASM157856v1	0.015400709183246625	0.17616089291355164	GCA.015831845.1.ASM1583184v1_GCA.001578565.1.ASM157856v1	chicken	SAMN15915567	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.003458585.1.ASM345858v1	GCA.001578565.1.ASM157856v1	0.015419825665139782	0.17042817970892216	GCA.003458585.1.ASM345858v1_GCA.001578565.1.ASM157856v1	human	SAMN09734465	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.001405255.1.13414.6.57	GCA.001578565.1.ASM157856v1	0.015132977575252808	0.19464619215604897	GCA.001405255.1.13414.6.57_GCA.001578565.1.ASM157856v1	human	SAMEA3545281	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.001049535.1.3731	GCA.001578565.1.ASM157856v1	0.015531837895917926	0.2668755340358872	GCA.001049535.1.3731_GCA.001578565.1.ASM157856v1	human	SAMEA3334961	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.003464695.1.ASM346469v1	GCA.001578565.1.ASM157856v1	0.017778225986512124	0.20564599216979187	GCA.003464695.1.ASM346469v1_GCA.001578565.1.ASM157856v1	human	SAMN09734252	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.003463855.1.ASM346385v1	GCA.001578565.1.ASM157856v1	0.019194774099718884	0.23300383296348598	GCA.003463855.1.ASM346385v1_GCA.001578565.1.ASM157856v1	human	SAMN09736625	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.003474715.1.ASM347471v1	GCA.001578565.1.ASM157856v1	0.019826165513548273	0.24715284715284716	GCA.003474715.1.ASM347471v1_GCA.001578565.1.ASM157856v1	human	SAMN09734658	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.003472055.1.ASM347205v1	GCA.001578565.1.ASM157856v1	0.0166815551291262	0.19313663946432308	GCA.003472055.1.ASM347205v1_GCA.001578565.1.ASM157856v1	human	SAMN09734814	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.000403155.2.Bact.thet.dnLKV9.V1	GCA.001578565.1.ASM157856v1	0.020433393191380832	0.2505723204994797	GCA.000403155.2.Bact.thet.dnLKV9.V1_GCA.001578565.1.ASM157856v1	mouse	SAMN01730983	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015670455.1.ASM1567045v1	GCA.001578565.1.ASM157856v1	0.022203132806392526	0.26346433770014555	GCA.015670455.1.ASM1567045v1_GCA.001578565.1.ASM157856v1	human	SAMN15532596	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.012151035.1.ASM1215103v1	GCA.001578565.1.ASM157856v1	0.026797393702428167	0.24809866392600205	GCA.012151035.1.ASM1215103v1_GCA.001578565.1.ASM157856v1	human	SAMD00198302	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015548265.1.ASM1554826v1	GCA.001578565.1.ASM157856v1	0.02523733056966787	0.2758169934640523	GCA.015548265.1.ASM1554826v1_GCA.001578565.1.ASM157856v1	human	SAMN15533093	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015554205.1.ASM1555420v1	GCA.001578565.1.ASM157856v1	0.02650030296306366	0.2898089171974522	GCA.015554205.1.ASM1555420v1_GCA.001578565.1.ASM157856v1	human	SAMN15532795	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.004349635.1.ASM434963v1	GCA.001578565.1.ASM157856v1	0.02693890754409033	0.29485148514851484	GCA.004349635.1.ASM434963v1_GCA.001578565.1.ASM157856v1	human	SAMN10689998	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015556535.1.ASM1555653v1	GCA.001578565.1.ASM157856v1	0.027038663927842835	0.24452047471399552	GCA.015556535.1.ASM1555653v1_GCA.001578565.1.ASM157856v1	human	SAMN15532781	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015560505.1.ASM1556050v1	GCA.001578565.1.ASM157856v1	0.021904458241771417	0.2480698902885006	GCA.015560505.1.ASM1556050v1_GCA.001578565.1.ASM157856v1	human	SAMN15532376	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.001405895.1.14207.7.22	GCA.001578565.1.ASM157856v1	0.02175087735394134	0.2628588820127828	GCA.001405895.1.14207.7.22_GCA.001578565.1.ASM157856v1	human	SAMEA3545362	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015546775.1.ASM1554677v1	GCA.001578565.1.ASM157856v1	0.019527353013017428	0.25029750099167	GCA.015546775.1.ASM1554677v1_GCA.001578565.1.ASM157856v1	human	SAMN15532508	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.004167525.1.ASM416752v1	GCA.001578565.1.ASM157856v1	0.023229337316326495	0.229487970388649	GCA.004167525.1.ASM416752v1_GCA.001578565.1.ASM157856v1	human	SAMN10239573	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.003466025.1.ASM346602v1	GCA.001578565.1.ASM157856v1	0.028567715777436983	0.23390535621424857	GCA.003466025.1.ASM346602v1_GCA.001578565.1.ASM157856v1	human	SAMN09734171	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.001816245.2.ASM181624v2	GCA.001578565.1.ASM157856v1	0.02817830573700177	0.25205205205205206	GCA.001816245.2.ASM181624v2_GCA.001578565.1.ASM157856v1	human	SAMN05862073	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015554035.1.ASM1555403v1	GCA.001578565.1.ASM157856v1	0.02879351612725892	0.2704057504965478	GCA.015554035.1.ASM1555403v1_GCA.001578565.1.ASM157856v1	human	SAMN15532761	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.001314975.1.ASM131497v1	GCA.001578565.1.ASM157856v1	0.0304143931508355	0.23678625568468925	GCA.001314975.1.ASM131497v1_GCA.001578565.1.ASM157856v1	human	SAMN03852684	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.000159875.2.Bact.sp.1.1.6.V2	GCA.001578565.1.ASM157856v1	0.032253211220677015	0.26616043613707163	GCA.000159875.2.Bact.sp.1.1.6.V2_GCA.001578565.1.ASM157856v1	human	SAMN02463690	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.009025475.1.ASM902547v1	GCA.001578565.1.ASM157856v1	0.032142909513659015	0.24313022700119474	GCA.009025475.1.ASM902547v1_GCA.001578565.1.ASM157856v1	human	SAMN12414680	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015553025.1.ASM1555302v1	GCA.001578565.1.ASM157856v1	0.03233472972484063	0.252749450109978	GCA.015553025.1.ASM1555302v1_GCA.001578565.1.ASM157856v1	human	SAMN15533007	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.014131755.1.ASM1413175v1	GCA.001578565.1.ASM157856v1	0.03247238267623155	0.23122691834222406	GCA.014131755.1.ASM1413175v1_GCA.001578565.1.ASM157856v1	human	SAMN11776005	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.003463095.1.ASM346309v1	GCA.001578565.1.ASM157856v1	0.030522789486124902	0.2767746250119423	GCA.003463095.1.ASM346309v1_GCA.001578565.1.ASM157856v1	human	SAMN09736686	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015670025.1.ASM1567002v1	GCA.001578565.1.ASM157856v1	0.030377177151107708	0.28050623347185494	GCA.015670025.1.ASM1567002v1_GCA.001578565.1.ASM157856v1	human	SAMN15532783	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015556665.1.ASM1555666v1	GCA.001578565.1.ASM157856v1	0.02901201084655307	0.21917665450755602	GCA.015556665.1.ASM1555666v1_GCA.001578565.1.ASM157856v1	human	SAMN15533351	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015551275.1.ASM1555127v1	GCA.001578565.1.ASM157856v1	0.030279378459420365	0.19849088241458815	GCA.015551275.1.ASM1555127v1_GCA.001578565.1.ASM157856v1	human	SAMN15532628	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
GCA.015668615.1.ASM1566861v1	GCA.001578565.1.ASM157856v1	0.026934684383172505	0.25714839585150723	GCA.015668615.1.ASM1566861v1_GCA.001578565.1.ASM157856v1	human	SAMN15533013	Bacteroides_thetaiotaomicron	human	SAMN04324905	Bacteroides_thetaiotaomicron
